Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,3965.561679046168,2904.8711778243182,0.229,3253.59638396222,965.6067273848656,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,0.0,0.0,0.0
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,3419.517411287523,2562.3906664978317,0.319,3263.59638396222,972.9437636179823,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,1.0,587.5820738410245,384.01831740886536
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,3106.137270171888,2272.5038907550834,0.396,3263.59638396222,972.9524148430821,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,2.0,896.3460543877675,669.2889325827231
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,2888.2202272068967,2066.625912356021,0.451,3263.59638396222,972.9947956992359,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,3.0,1113.3527006448312,874.2565142738533
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,2709.314436386199,1902.387220259186,0.495,3263.59638396222,973.0295941739091,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,4.0,1290.654441078928,1036.8911559840892
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,2580.113957082433,1785.5038796887302,0.526,3263.59638396222,973.0391111463729,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,5.0,1418.6421297845927,1152.5617059564468
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,2486.797742140133,1703.4668399684342,0.548,3263.59638396222,973.1152289581058,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,6.0,1511.1222966132336,1233.7626975630828
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,2415.642738782487,1642.8065230221378,0.564,3263.59638396222,973.0663734812541,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,7.0,1581.7371145072452,1293.8828290457443
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,2360.7832706754843,1597.8109108559922,0.576,3263.59638396222,973.2635162103226,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,8.0,1636.40730858501,1338.689167182652
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,2320.226620900064,1566.6579650846672,0.584,3263.59638396222,973.2142272120116,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,9.0,1676.9373689363513,1369.8155235298987
1.0,3357.0,8111.081856522998,1875.01953125,3765.418665444816,2291.4514839673834,1546.8336563062421,0.589,3263.59638396222,973.1378654087871,Enertech CTC AB,CTC EcoAir 406 1x230V,L/W,1811.2333333333333,0.0,einstufig,3500.0,8322.130715573632,2461.757118881843,2765.4018987781487,1952.2649693684089,813.13692940974,3.8995734541225904,4.262807992844324,3.027481632975204,3.6110850260807323,0.002,27.113578011958136,48.670928748749176,5.0,Süd,4826.109166666666,860.5474876204971,10.0,1705.8502976973898,1389.7776241366814
