Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,3811.3179422886074,3354.4826796747648,0.205,2507.873455725731,803.4887949348552,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,0.0,0.0,0.0
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,3211.02557379823,2966.390596091354,0.297,2517.873455725731,802.965745973675,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,1.0,640.8052006970396,428.60491579007424
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,2848.361433163489,2628.655101643062,0.377,2517.873455725731,802.6078590720879,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,2.0,998.1328687653182,761.0039376719036
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,2590.7207214450273,2383.7396780736253,0.435,2517.873455725731,802.3524491954496,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,3.0,1254.9457376783412,1005.0915184358998
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,2375.812729856995,2183.0164332125964,0.483,2517.873455725731,802.3102051314212,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,4.0,1469.4077639607433,1205.3687979913
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,2191.274369197465,2011.338966719755,0.524,2517.873455725731,802.3038780922594,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,5.0,1653.18413988756,1376.2842797514297
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,2048.3511282986615,1879.254707221361,0.555,2517.873455725731,802.244190506299,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,6.0,1795.8230270036445,1508.084185467105
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,1949.1396746933356,1788.6228390758333,0.576,2517.873455725731,802.3867686333098,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,7.0,1895.1356770232317,1598.817250026894
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,1890.7326393897076,1736.9951711439564,0.589,2517.873455725731,802.4222894955547,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,8.0,1953.3493189784645,1650.2515246103753
7.0,3542.0,9469.270089444977,4470.000000000002,4221.693904052825,1850.8253025814506,1703.5045789104363,0.596,2517.873455725731,802.462194953942,Vaillant Deutschland ,VWF 117/4 35 & 55,S/W,1351.3333333333333,0.0,geregelt,11400.0,9677.563654973705,5058.147105921289,3221.714870719492,1697.679403532184,1524.035467187308,4.573871789468486,5.700465962441795,3.3189169247198556,4.326661622396144,0.0,26.960874659561206,48.73929864579943,5.0,Süd,4678.529166666666,867.211224378061,9.0,1993.1369501415106,1683.6224111986833
