Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,3301.3357460678612,7636.97208359242,0.153,6003.358568387447,3337.8393991841617,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,0.0,0.0,0.0
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,2750.167457026845,7286.420315143636,0.192,6013.358568387447,3317.2498367334274,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,1.0,600.173075569089,399.5565549768539
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,2435.5364775456865,6989.322050857459,0.225,6013.358568387447,3301.505635712398,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,2.0,912.0027600857355,693.8535242985191
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,2209.9289589497166,6772.635795019883,0.249,6013.358568387447,3293.957782945657,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,3.0,1137.36198856279,910.2914900171792
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,2066.813548086889,6636.796395168195,0.264,6013.358568387447,3288.7917337979734,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,4.0,1280.0337612611797,1045.6872517044317
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,1956.1474543008296,6533.953162393075,0.275,6013.358568387447,3285.080312973469,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,5.0,1390.1696282817556,1148.0002577140672
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,1863.8457604459877,6449.658677678405,0.284,6013.358568387447,3284.3775309652206,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,6.0,1482.0450879965442,1231.8685082886846
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,1787.02876342349,6380.682518245894,0.292,6013.358568387447,3283.8220776799208,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,7.0,1558.5630757246759,1300.545658426827
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,1724.069930137058,6325.305435341563,0.298,6013.358568387447,3283.8257559687986,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,8.0,1621.3221762984128,1355.7230086184657
7.0,3542.0,22958.258820848092,4470.000000000002,9014.165504191225,1671.7631505545692,6280.263574903112,0.303,6013.358568387447,3284.066609592747,DAIKIN Europe ,ERRQ016AV1 / EKHBRD016ADV17,L/W,3321.2,0.0,geregelt,12100.0,23428.67836133149,5056.358169102105,8014.1864708578905,6739.212080698888,1274.9743901590023,3.5543266473788915,3.4764714451458287,3.9658507716939524,3.422463268178984,0.0,41.998260084217925,48.636291489903265,5.0,Süd,4678.529166666666,1377.1934205988064,9.0,1673.6291863997133,1400.7650995757242
