Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,3804.19855,8964.917534915774,0.089,5042.60832738831,3524.278174883888,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,0.0,0.0,0.0
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,3180.030785762996,8557.37873983132,0.13,5052.60832738831,3502.0304798378,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,1.0,664.1177730730473,447.4888039205005
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,2805.2426390715004,8207.27318226286,0.166,5052.60832738831,3488.39135129482,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,2.0,1033.9549070696091,792.6433487940257
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,2524.0656273548043,7940.263193063906,0.193,5052.60832738831,3481.0819604553644,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,3.0,1314.4629082574672,1058.9843274641394
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,2281.734883722063,7712.747255127628,0.216,5052.60832738831,3477.6657021759943,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,4.0,1557.1257579847695,1286.832371494983
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,2079.299548177102,7522.677636422909,0.235,5052.60832738831,3476.963480086561,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,5.0,1760.3132065076263,1477.6541031775948
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,1911.8707805262954,7365.506554205883,0.251,5052.60832738831,3476.9400056499303,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,6.0,1928.7290716202706,1635.8122828564606
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,1778.1167115678045,7239.867853325901,0.264,5052.60832738831,3476.7694027415905,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,7.0,2063.4950915929167,1762.4629347505959
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,1673.5440149492538,7142.2774274656695,0.274,5052.60832738831,3476.890397147921,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,8.0,2169.3572013119147,1861.3427737112718
7.0,3542.0,22958.258820848092,4470.000000000002,9839.248151582438,1591.09349649833,7066.190001398199,0.282,5052.60832738831,3477.0814848690657,Kaukora,Star-24,S/W,1337.9166666666667,0.0,geregelt,22200.0,23431.383302091777,5057.07398584719,8839.269118249109,7388.771460567624,1450.4976576814845,3.222942633245902,3.1712150561348826,3.4864406426760843,3.1030007632894776,0.0,42.12957220055831,48.684987978501646,5.0,Süd,4678.529166666666,874.3306166666667,9.0,2253.3165431166426,1938.9390231325488
