Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,4188.8120345247125,2093.8122210248175,0.276,2878.2703015997026,695.4676532793105,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,0.0,0.0,0.0
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,3671.5228373295363,1775.1965650548175,0.386,2888.2703015997026,680.5936695672591,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,1.0,558.7340547944218,360.0605135692453
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,3398.509574656418,1524.1343543525431,0.473,2888.2703015997026,667.8574770594187,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,2.0,826.8110356908514,606.1864424948311
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,3231.4351895893697,1367.2673596134764,0.527,2888.2703015997026,662.8153336817504,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,3.0,991.1691091445373,760.337125620536
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,3096.0925789388925,1247.3725610910333,0.569,2888.2703015997026,662.2118712662443,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,4.0,1124.1558739854188,877.8760783333815
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,2995.9193199033266,1161.2260157950009,0.598,2888.2703015997026,662.0417765696767,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,5.0,1222.9675165409442,962.6610071493748
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,2922.6074602017175,1100.6696618151807,0.619,2888.2703015997026,661.9753617948785,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,6.0,1295.530665877042,1022.4686507636832
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,2869.9399147372114,1060.2505001549025,0.633,2888.2703015997026,662.0813983516668,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,7.0,1347.8473242774392,1062.536925359854
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,2830.583597034041,1032.449933024272,0.643,2888.2703015997026,661.9706217469663,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,8.0,1387.0582082670014,1090.1920587768739
4.0,3522.0,8110.351635632162,1875.01953125,2891.2166031667707,2799.2122883728434,1012.0212483801316,0.65,2888.2703015997026,661.9899524834772,Enertech CTC AB,CTC EcoAir 510M 1x230V,L/W,1996.5833333333333,0.0,geregelt,7000.0,8314.109215982986,2462.6546145383895,1891.2332365001055,1549.3185166584,341.9147198417054,5.698273286728362,5.366300813285971,7.202540492197917,5.279820052951784,0.001,26.62261827149469,48.72258332015689,5.0,Süd,4986.216416666666,797.4043821419544,9.0,1418.397290604226,1110.5885170970428
