Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,3582.4195744988056,2596.13115556977,0.297,3517.973486260709,965.1314955647152,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,0.0,0.0,0.0
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,3159.712757078561,2351.466926234453,0.363,3527.973486260709,944.8055044485151,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,1.0,473.8085898781133,295.7660017931859
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,2880.8203859353757,2096.8958647177797,0.432,3527.973486260709,926.5057727524052,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,2.0,745.3926572353784,543.0287595239367
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,2698.5501227619643,1927.5164062742952,0.478,3527.973486260709,914.7978671923748,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,3.0,923.8714745047338,708.6167720633664
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,2557.6155806751794,1801.7386526055427,0.512,3527.973486260709,907.1100110326936,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,4.0,1062.2484670168185,831.8369761574168
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,2456.254065153843,1713.3126091473764,0.536,3527.973486260709,902.5821781554657,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,5.0,1162.1573033242394,918.8103404016692
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,2390.446514886615,1658.4359895587393,0.551,3527.973486260709,901.8688275042475,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,6.0,1227.2397054947653,972.9618118936036
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,2339.175959133785,1617.2647608142886,0.562,3527.973486260709,901.8673874840431,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,7.0,1278.1177567698448,1013.7405361603032
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,2300.9649508981306,1588.614536316558,0.57,3527.973486260709,901.6563313242449,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,8.0,1316.067708631889,1042.1297042844258
7.0,3542.0,8129.363875458936,1875.01953125,3692.2407477376305,2271.153362736192,1568.4663826567175,0.575,3527.973486260709,901.6202604026544,Ecoforest Geotermia ,ECOAIR 1-7 PRO,L/W,5068.85,0.0,geregelt,3470.0,8324.983136167171,2457.7905518639723,2692.261714404297,1990.8787009432265,701.3830134610704,4.005098624082686,4.181562207794483,3.504205982599534,3.7159772964058053,0.015,26.23890086063762,48.44368391697497,5.0,Süd,4678.529166666666,1096.109592167861,9.0,1345.7657568478814,1062.1643179983193
