Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,3447.489000136546,9142.612215062512,0.119,4314.696193051737,2713.8567678729355,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,0.0,0.0,0.0
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,2808.664330505907,8721.188729812357,0.159,4324.696193051737,2702.0274671023503,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,1.0,683.247086668278,465.845902287793
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,2440.11574422913,8372.082848733875,0.193,4324.696193051737,2693.0760675043894,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,2.0,1048.9775145531219,812.1336249743408
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,2190.6468034497125,8131.225721870825,0.216,4324.696193051737,2689.916775738957,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,3.0,1298.9168704829165,1053.4611669877702
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,1992.4234369486828,7942.814641240083,0.234,4324.696193051737,2689.2067773951794,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,4.0,1497.7006474445648,1242.4326580791314
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,1838.3317672829305,7797.173856623158,0.248,4324.696193051737,2688.9146028286577,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,5.0,1652.5583087664472,1388.8394343521868
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,1715.9097016893177,7682.015277554194,0.259,4324.696193051737,2688.8848435447585,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,6.0,1775.789798973474,1504.8074380345627
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,1618.476608147969,7591.028178775111,0.268,4324.696193051737,2689.1507364827767,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,7.0,1873.9532994070096,1596.524943705834
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,1537.4020593685889,7515.7728536746345,0.275,4324.696193051737,2689.2040571614516,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,8.0,1955.4310708508501,1672.1834914707679
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,1465.7244900515395,7449.959876654915,0.282,4324.696193051737,2689.277077372921,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,9.0,2027.4374912848698,1738.32531960746
7.0,3542.0,40943.57712938555,4470.000000000002,10373.652381592628,1401.956089351754,7391.657675746205,0.287,4324.696193051737,2689.3622055304804,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2375.766666666667,0.0,geregelt,20000.0,41152.72912337281,5059.605094331825,9373.673348259295,7892.961993519096,1480.7113547402002,4.930013293698392,5.21385116983501,3.4170097218033173,4.844800479186627,0.0,27.001904155764276,48.8277731056778,5.0,Süd,4678.529166666666,1231.0401665301194,10.0,2091.5198635928336,1796.9414921243495
