Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,4114.475066666667,4811.182924973404,0.105,6523.068277300035,1280.830793412668,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,0.0,0.0,0.0
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,3585.3740930264353,4483.9526131215825,0.166,6533.068277300035,1236.447336110186,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,1.0,564.9833844353421,363.1127226469312
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,3279.0024151671587,4209.653705697565,0.217,6533.068277300035,1216.9947642251143,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,2.0,860.8126309277222,626.8691987040523
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,3080.193232379591,4025.75136796297,0.251,6533.068277300035,1209.0517745082739,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,3.0,1057.3986840031587,808.5484067265177
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,2919.4537280747663,3880.379529917237,0.278,6533.068277300035,1205.0414251484638,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,4.0,1218.1878349632707,953.9698914275373
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,2775.775040634947,3750.9514762461254,0.302,6533.068277300035,1204.2165193993342,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,5.0,1362.3170363479844,1083.8484590435442
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,2643.9970482514095,3632.1285339261076,0.324,6533.068277300035,1203.6502427382234,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,6.0,1494.7995451955956,1203.3759178276334
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,2523.566548008412,3523.254345175676,0.345,6533.068277300035,1203.4983265514038,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,7.0,1615.9701521427462,1312.9902132822217
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,2410.54351066664,3421.0681155056905,0.364,6533.068277300035,1203.747079434819,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,8.0,1729.8525804807916,1416.0358339484785
7.0,3542.0,6454.481107976386,7822.5000000000055,5375.237024973401,2305.1460350598627,3325.6682540857555,0.381,6533.068277300035,1203.7482265229335,ait-deutschland,LW 310 (L),L/W,406.8333333333333,0.0,geregelt,23760.0,6669.9078792289765,8416.159834705784,4375.257991640071,1720.2470436111828,2655.010948028888,3.448040719601024,3.8772965220317137,3.169915303345187,3.2631175430696486,0.0,27.339578559294782,49.09376902698756,5.0,Süd,4678.529166666666,564.0541,9.0,1836.1434520382336,1512.3290913190785
