Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,3701.314145389751,8854.687250924699,0.127,5293.130911249316,2928.9417817663266,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,0.0,0.0,0.0
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,3085.8072676685483,8453.477490129542,0.166,5303.130911249316,2918.699640737817,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,1.0,659.1091380378823,444.81202111183774
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,2744.1961631876147,8131.412135121417,0.198,5303.130911249316,2911.185268444034,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,2.0,997.8201742041205,763.9773078052626
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,2514.497895828416,7910.431938095961,0.22,5303.130911249316,2909.6199150693055,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,3.0,1227.949972209825,985.3890354772253
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,2330.6412651130604,7737.509605313101,0.237,5303.130911249316,2909.2634243229363,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,4.0,1412.4868433085514,1158.9916086434575
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,2181.9724199908915,7598.668422497026,0.251,5303.130911249316,2909.1689506179073,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,5.0,1561.716110009731,1298.393213038545
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,2063.2190745544563,7488.814812248605,0.261,5303.130911249316,2909.1551542995517,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,6.0,1681.194500186432,1408.9718680272265
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,1967.8332928854295,7401.14379284002,0.27,5303.130911249316,2909.1605852308585,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,7.0,1777.0596051666728,1497.1222107470269
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,1887.7127209082973,7328.419737661823,0.277,5303.130911249316,2909.1575106957152,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,8.0,1857.4598104080535,1570.1258991894708
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,1816.788993779119,7264.820427900091,0.284,5303.130911249316,2909.1815587107735,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,9.0,1928.6768193650687,1634.0184907790408
4.0,3522.0,41810.77662897244,3155.29411764706,10139.589522201613,1758.1908778973102,7213.240461543765,0.289,5303.130911249316,2909.226787197023,Vaillant Deutschland ,VWF 197/4 35 & 55,S/W,2350.6666666666665,0.0,geregelt,20000.0,42016.054118584194,3745.45415409375,9139.60615553495,8048.1331518720835,1091.4730036628657,5.006945320610424,5.220596295528585,3.4315591329555653,4.919913394669422,0.0,26.733948694470335,48.910411755039455,5.0,Süd,4986.216416666666,1284.9022712769151,10.0,1987.5279575347915,1685.85147942328
