Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,3782.5176781439,2724.414228573113,0.247,2085.5061641243833,535.4294935467728,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,0.0,0.0,0.0
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,3197.6910068778216,2348.3636393203337,0.351,2095.5061641243833,526.0579907011457,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,1.0,626.9115909177649,418.13550890446794
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,2839.921669234584,2014.7227803431417,0.444,2095.5061641243833,525.4324121029653,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,2.0,979.7290214467686,746.8244607674254
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,2546.2486357014996,1738.3885422815997,0.52,2095.5061641243833,525.382206937132,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,3.0,1270.7368616804397,1020.4935055295541
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,2294.351942133403,1503.6939015050584,0.585,2095.5061641243833,525.398716435051,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,4.0,1521.1656636986775,1253.7202547562358
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,2113.013279661973,1335.2265973399794,0.631,2095.5061641243833,525.3663246365221,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,5.0,1700.9139661568918,1420.597198908098
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,1994.792006299169,1226.216764652739,0.661,2054.984541403194,525.6589597812997,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,6.0,1818.023841984928,1528.4956340605718
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,1918.831550236069,1157.8641634306991,0.68,2054.984541403194,525.6444414146308,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,7.0,1893.4845745576374,1596.348511792221
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,1866.9473877615974,1113.1666483260776,0.693,2054.984541403194,525.7398150106751,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,8.0,1945.2272647243165,1640.9045545890515
7.0,3542.0,2963.0811913315483,6704.999999999997,3620.4257170958817,1828.3301100566073,1081.36717454564,0.701,2048.5845414031937,525.6841464190853,Viessmann,VITOCAL 200-G BWC-M 201.B08,S/W,1480.7333333333333,0.0,einstufig,6980.0,3140.3231936110806,7289.125973651816,2620.4466837625478,511.9513150138848,2108.4953687486627,3.9800272342453673,6.134027009044621,3.45702726298978,3.6894783058320835,0.0,25.125519816780045,48.567889179311585,5.0,Süd,4678.529166666666,896.0114885227674,9.0,1983.7043196213863,1672.5638055615664
