Standort,Gradtagszahlen,E_load_h,E_load_tww,E_el_gesamt,E_gf,E_gs,Autarkiegrad,P_gs_avg_max_1h,P_gs_avg_max_24h,WP-Hersteller,WP-Name,WP-Katergorie,WP-Laufzeit,Heizlänge,WP-Typ,WP-Leistung,E_hp_h_th,E_hp_tww_th,E_hp_el,E_hp_h_el,E_hp_tww_el,JAZ,JAZ_h,JAZ_tww,SJAZ,f_heizstab,T_sp_h_avg,T_sp_tww_avg,P_pv,PV_orientation,E_pv,E_pv_sc,E_bat,E_bc,E_bd
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,3917.601339744129,5149.927140362037,0.172,3311.5899126731147,1631.2168924110824,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,0.0,0.0,0.0
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,3306.10245497228,4752.92529910526,0.236,3321.5899126731147,1612.8442703589965,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,1.0,652.90082263977,438.4037791246975
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,2971.594897389413,4438.64710596345,0.286,3321.5899126731147,1601.232475337229,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,2.0,983.7176948633622,748.9912869072331
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,2751.5197296735796,4227.631665006826,0.32,3321.5899126731147,1598.4821219532228,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,3.0,1203.927774988791,960.141640273455
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,2570.2292864384376,4058.34630658504,0.347,3321.5899126731147,1598.0578164756932,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,4.0,1385.592731366719,1129.8015118380242
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,2418.073590436604,3917.4125614053014,0.37,3321.5899126731147,1597.8442156442752,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,5.0,1537.9959969921283,1270.9828266413356
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,2291.6044260742838,3801.5377933313257,0.389,3321.5899126731147,1597.763936095914,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,6.0,1664.2697899219593,1386.6622232828252
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,2182.7241349624346,3702.542506826272,0.405,3321.5899126731147,1597.6159627211584,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,7.0,1772.912176610649,1485.4196053647174
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,2093.891583041778,3623.070290398565,0.417,3321.5899126731147,1597.7216570843416,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,8.0,1861.756391370659,1564.9034846317807
4.0,3522.0,22746.06730848754,3155.29411764706,6218.542217284573,2031.107036426176,3568.2294755537596,0.426,3321.5899126731147,1597.7436873833135,Vaillant Deutschland ,VWF 157/4 35 & 55,S/W,1880.1,0.0,geregelt,14700.0,22951.58904935697,3744.181174906248,5218.558850617908,4118.208417050687,1100.350433567221,5.115544537952711,5.573197547343677,3.4027170442129098,4.963316917096321,0.0,26.724083112835867,48.832282756751525,5.0,Süd,4986.216416666666,1068.6150769225376,9.0,1924.562535463228,1619.765896953551
